timestamp,month,hour,T_amb,GHI,DNI,DHI,wind_speed,RH
2018-01-14 21:00:00,1,21,-1.19,0.0,-0.0,0.0,1.31,99.4
2018-01-14 22:00:00,1,22,-1.31,0.0,-0.0,0.0,1.24,99.4
2018-01-14 23:00:00,1,23,-1.45,0.0,-0.0,0.0,1.17,99.4
2018-01-15 00:00:00,1,0,-1.58,0.0,-0.0,0.0,1.17,95.6
2018-01-15 01:00:00,1,1,-1.36,0.0,-0.0,0.0,1.17,99.4
2018-01-15 02:00:00,1,2,-1.41,0.0,-0.0,0.0,1.03,99.4
2018-01-15 03:00:00,1,3,-1.5,0.0,-0.0,0.0,0.9,99.4
2018-01-15 04:00:00,1,4,-1.7,0.0,-0.0,0.0,0.97,99.4
2018-01-15 05:00:00,1,5,-1.99,11.0,0.0,11.0,1.1,95.55
2018-01-15 06:00:00,1,6,-1.01,35.0,0.0,35.0,0.9,91.95
2018-01-15 07:00:00,1,7,-0.05,217.0,63.4,191.0,0.76,85.1
2018-01-15 08:00:00,1,8,0.02,258.0,65.23,227.0,0.76,88.45
2018-01-15 09:00:00,1,9,0.89,289.0,93.42,243.0,0.76,81.95
2018-01-15 10:00:00,1,10,1.01,205.0,21.72,195.0,0.83,85.2
2018-01-15 11:00:00,1,11,1.11,224.0,110.08,182.0,0.97,85.2
2018-01-15 12:00:00,1,12,0.87,170.0,203.02,117.0,1.03,88.55
2018-01-15 13:00:00,1,13,0.66,49.0,93.27,39.0,1.03,92.0
2018-01-15 14:00:00,1,14,0.09,0.0,-0.0,0.0,0.76,95.6
2018-01-15 15:00:00,1,15,0.04,0.0,-0.0,0.0,0.55,92.0
2018-01-15 16:00:00,1,16,-0.08,0.0,-0.0,0.0,0.62,95.6
2018-01-15 17:00:00,1,17,-0.24,0.0,-0.0,0.0,0.69,95.6
2018-01-15 18:00:00,1,18,-0.3,0.0,-0.0,0.0,0.69,95.6
2018-01-15 19:00:00,1,19,0.23,0.0,-0.0,0.0,0.55,99.4
2018-01-15 20:00:00,1,20,-0.02,0.0,-0.0,0.0,0.62,99.4
2018-01-15 21:00:00,1,21,-0.46,0.0,-0.0,0.0,0.62,99.4
2018-01-15 22:00:00,1,22,-0.75,0.0,-0.0,0.0,0.62,99.4
2018-01-15 23:00:00,1,23,-1.0,0.0,-0.0,0.0,0.55,99.4
2018-01-16 00:00:00,1,0,-1.19,0.0,-0.0,0.0,0.55,99.4
2018-01-16 01:00:00,1,1,-1.68,0.0,-0.0,0.0,0.83,99.4
2018-01-16 02:00:00,1,2,-2.2,0.0,-0.0,0.0,0.97,95.55
2018-01-16 03:00:00,1,3,-2.44,0.0,-0.0,0.0,0.76,95.55
2018-01-16 04:00:00,1,4,-2.91,0.0,-0.0,0.0,0.76,95.55
2018-01-16 05:00:00,1,5,-2.48,24.0,0.0,24.0,0.76,91.85
2018-01-16 06:00:00,1,6,-1.13,108.0,6.59,106.0,0.48,91.95
2018-01-16 07:00:00,1,7,1.0,190.0,29.1,178.0,0.69,81.95
2018-01-16 08:00:00,1,8,0.9,282.0,96.27,236.0,1.17,85.2
2018-01-16 09:00:00,1,9,2.05,307.0,119.12,248.0,1.38,82.05
2018-01-16 10:00:00,1,10,2.03,371.0,345.15,211.0,1.66,82.05
2018-01-16 11:00:00,1,11,2.01,283.0,270.26,179.0,1.72,82.05
2018-01-16 12:00:00,1,12,1.74,228.0,552.18,82.0,1.72,85.25
2018-01-16 13:00:00,1,13,1.17,70.0,289.5,38.0,1.38,88.55
2018-01-16 14:00:00,1,14,0.61,0.0,-0.0,0.0,1.03,92.0
2018-01-16 15:00:00,1,15,0.15,0.0,-0.0,0.0,1.03,92.0
2018-01-16 16:00:00,1,16,-0.21,0.0,-0.0,0.0,0.9,95.6
2018-01-16 17:00:00,1,17,0.02,0.0,-0.0,0.0,0.76,92.0
2018-01-16 18:00:00,1,18,0.03,0.0,-0.0,0.0,0.69,92.0
2018-01-16 19:00:00,1,19,-0.23,0.0,-0.0,0.0,0.41,91.95
2018-01-16 20:00:00,1,20,-0.34,0.0,-0.0,0.0,0.55,91.95
2018-01-16 21:00:00,1,21,-0.67,0.0,-0.0,0.0,0.48,95.6
2018-01-16 22:00:00,1,22,-0.93,0.0,-0.0,0.0,0.48,95.6
2018-01-16 23:00:00,1,23,-1.08,0.0,-0.0,0.0,0.41,91.95
2018-01-17 00:00:00,1,0,-1.22,0.0,-0.0,0.0,0.34,95.6
2018-01-17 01:00:00,1,1,-1.46,0.0,-0.0,0.0,0.41,95.6
2018-01-17 02:00:00,1,2,-1.46,0.0,-0.0,0.0,0.34,91.9
2018-01-17 03:00:00,1,3,-1.67,0.0,-0.0,0.0,0.34,95.55
2018-01-17 04:00:00,1,4,-1.88,0.0,-0.0,0.0,0.48,91.85
2018-01-17 05:00:00,1,5,-1.52,31.0,0.0,31.0,0.55,84.95
2018-01-17 06:00:00,1,6,0.17,74.0,0.0,74.0,0.41,81.8
2018-01-17 07:00:00,1,7,2.22,67.0,0.0,67.0,0.62,73.0
2018-01-17 08:00:00,1,8,1.54,123.0,0.0,123.0,0.97,78.9
2018-01-17 09:00:00,1,9,3.24,230.0,26.09,217.0,1.24,79.1
2018-01-17 10:00:00,1,10,2.97,257.0,68.56,225.0,1.45,79.1
2018-01-17 11:00:00,1,11,2.98,262.0,188.06,189.0,1.66,79.1
2018-01-17 12:00:00,1,12,2.59,194.0,294.97,115.0,1.66,82.15
2018-01-17 13:00:00,1,13,1.55,34.0,8.78,33.0,1.31,88.6
2018-01-17 14:00:00,1,14,0.43,0.0,-0.0,0.0,1.1,92.0
2018-01-17 15:00:00,1,15,0.75,0.0,-0.0,0.0,0.69,88.5
2018-01-17 16:00:00,1,16,-0.17,0.0,-0.0,0.0,0.97,95.6
2018-01-17 17:00:00,1,17,-1.07,0.0,-0.0,0.0,1.1,91.95
2018-01-17 18:00:00,1,18,-1.32,0.0,-0.0,0.0,1.1,91.9
2018-01-17 19:00:00,1,19,-1.37,0.0,-0.0,0.0,1.24,84.95
2018-01-17 20:00:00,1,20,-1.48,0.0,-0.0,0.0,1.24,81.65
2018-01-17 21:00:00,1,21,-1.37,0.0,-0.0,0.0,1.17,78.45
2018-01-17 22:00:00,1,22,-1.18,0.0,-0.0,0.0,1.1,78.45
2018-01-17 23:00:00,1,23,-0.96,0.0,-0.0,0.0,1.1,72.5
2018-01-18 00:00:00,1,0,-0.8,0.0,-0.0,0.0,1.1,72.5
2018-01-18 01:00:00,1,1,-0.56,0.0,-0.0,0.0,1.1,69.75
2018-01-18 02:00:00,1,2,-0.75,0.0,-0.0,0.0,1.17,72.5
2018-01-18 03:00:00,1,3,-1.0,0.0,-0.0,0.0,1.17,72.5
2018-01-18 04:00:00,1,4,-1.48,0.0,-0.0,0.0,1.17,75.35
2018-01-18 05:00:00,1,5,-1.08,79.0,80.51,66.0,1.17,75.45
2018-01-18 06:00:00,1,6,2.34,284.0,647.5,85.0,0.62,78.95
2018-01-18 07:00:00,1,7,5.8,406.0,714.48,108.0,0.76,58.45
2018-01-18 08:00:00,1,8,7.79,489.0,780.13,112.0,0.14,46.65
2018-01-18 09:00:00,1,9,8.66,514.0,801.88,112.0,0.55,46.8
2018-01-18 10:00:00,1,10,9.1,477.0,791.38,105.0,0.76,48.8
2018-01-18 11:00:00,1,11,6.74,385.0,743.08,94.0,1.24,63.35
2018-01-18 12:00:00,1,12,4.52,247.0,645.03,72.0,1.59,76.3
2018-01-18 13:00:00,1,13,3.22,71.0,238.61,43.0,1.72,88.7
2018-01-18 14:00:00,1,14,1.71,0.0,-0.0,0.0,1.59,92.05
2018-01-18 15:00:00,1,15,1.24,0.0,-0.0,0.0,1.1,95.65
2018-01-18 16:00:00,1,16,-0.81,0.0,-0.0,0.0,1.52,99.4
2018-01-18 17:00:00,1,17,-1.7,0.0,-0.0,0.0,1.59,99.4
2018-01-18 18:00:00,1,18,-1.45,0.0,-0.0,0.0,1.45,95.6
2018-01-18 19:00:00,1,19,0.46,0.0,-0.0,0.0,1.31,88.5
2018-01-18 20:00:00,1,20,-0.29,0.0,-0.0,0.0,1.45,91.95
2018-01-18 21:00:00,1,21,-2.07,0.0,-0.0,0.0,1.66,91.85
2018-01-18 22:00:00,1,22,-1.86,0.0,-0.0,0.0,1.59,95.55
2018-01-18 23:00:00,1,23,-1.5,0.0,-0.0,0.0,1.52,91.9
2018-01-19 00:00:00,1,0,-2.18,0.0,-0.0,0.0,1.66,91.85
2018-01-19 01:00:00,1,1,-2.05,0.0,-0.0,0.0,1.59,91.85
2018-01-19 02:00:00,1,2,-3.14,0.0,-0.0,0.0,1.72,88.25
2018-01-19 03:00:00,1,3,-3.51,0.0,-0.0,0.0,1.72,88.25
2018-01-19 04:00:00,1,4,-3.66,0.0,-0.0,0.0,1.66,84.8
2018-01-19 05:00:00,1,5,-2.11,113.0,312.34,62.0,1.52,84.85
2018-01-19 06:00:00,1,6,4.14,293.0,694.65,78.0,1.1,76.25
2018-01-19 07:00:00,1,7,8.01,415.0,750.67,100.0,0.48,63.7
2018-01-19 08:00:00,1,8,9.02,421.0,460.79,197.0,0.9,59.15
2018-01-19 09:00:00,1,9,9.13,208.0,11.89,202.0,1.1,59.15
2018-01-19 10:00:00,1,10,9.06,417.0,494.26,183.0,1.38,61.45
2018-01-19 11:00:00,1,11,9.5,380.0,708.66,100.0,1.93,63.9
2018-01-19 12:00:00,1,12,9.45,241.0,589.42,79.0,1.72,66.35
2018-01-19 13:00:00,1,13,9.25,67.0,173.79,46.0,1.45,71.4
2018-01-19 14:00:00,1,14,7.04,0.0,-0.0,0.0,1.45,76.7
2018-01-19 15:00:00,1,15,7.05,0.0,-0.0,0.0,0.48,76.7
2018-01-19 16:00:00,1,16,5.9,0.0,-0.0,0.0,0.76,79.5
2018-01-19 17:00:00,1,17,5.21,0.0,-0.0,0.0,0.97,82.4
2018-01-19 18:00:00,1,18,3.15,0.0,-0.0,0.0,1.52,88.7
2018-01-19 19:00:00,1,19,3.36,0.0,-0.0,0.0,1.38,88.7
2018-01-19 20:00:00,1,20,3.95,0.0,-0.0,0.0,1.31,82.3
2018-01-19 21:00:00,1,21,3.04,0.0,-0.0,0.0,1.38,88.7
2018-01-19 22:00:00,1,22,2.38,0.0,-0.0,0.0,1.72,92.15
2018-01-19 23:00:00,1,23,1.96,0.0,-0.0,0.0,1.45,95.65
2018-01-20 00:00:00,1,0,2.21,0.0,-0.0,0.0,1.24,95.65
2018-01-20 01:00:00,1,1,2.47,0.0,-0.0,0.0,1.24,95.7
2018-01-20 02:00:00,1,2,2.55,0.0,-0.0,0.0,1.31,95.7
2018-01-20 03:00:00,1,3,2.36,0.0,-0.0,0.0,1.45,95.65
2018-01-20 04:00:00,1,4,2.92,0.0,-0.0,0.0,1.38,92.15
2018-01-20 05:00:00,1,5,3.42,16.0,0.0,16.0,1.45,92.15
2018-01-20 06:00:00,1,6,4.0,42.0,0.0,42.0,1.38,92.2
2018-01-20 07:00:00,1,7,6.5,67.0,0.0,67.0,0.83,92.35
2018-01-20 08:00:00,1,8,7.68,167.0,2.04,166.0,0.48,85.85
2018-01-20 09:00:00,1,9,7.64,133.0,0.0,133.0,0.0,85.85
2018-01-20 10:00:00,1,10,7.71,177.0,6.29,174.0,0.55,89.05
2018-01-20 11:00:00,1,11,7.87,75.0,0.0,75.0,1.03,89.05
2018-01-20 12:00:00,1,12,7.91,60.0,0.0,60.0,1.17,89.05
2018-01-20 13:00:00,1,13,7.54,23.0,0.0,23.0,0.97,89.05
2018-01-20 14:00:00,1,14,6.75,0.0,-0.0,0.0,0.62,95.8
2018-01-20 15:00:00,1,15,6.55,0.0,-0.0,0.0,0.55,89.0
2018-01-20 16:00:00,1,16,4.76,0.0,-0.0,0.0,1.03,95.75
2018-01-20 17:00:00,1,17,3.66,0.0,-0.0,0.0,1.31,95.7
2018-01-20 18:00:00,1,18,2.73,0.0,-0.0,0.0,1.38,95.7
2018-01-20 19:00:00,1,19,2.07,0.0,-0.0,0.0,1.52,95.65
2018-01-20 20:00:00,1,20,0.45,0.0,-0.0,0.0,1.66,95.65
2018-01-20 21:00:00,1,21,-0.68,0.0,-0.0,0.0,1.59,99.4
2018-01-20 22:00:00,1,22,-1.23,0.0,-0.0,0.0,1.52,99.4
2018-01-20 23:00:00,1,23,-1.61,0.0,-0.0,0.0,1.52,95.6
2018-01-21 00:00:00,1,0,-1.77,0.0,-0.0,0.0,1.59,95.55
2018-01-21 01:00:00,1,1,-1.53,0.0,-0.0,0.0,1.66,91.9
2018-01-21 02:00:00,1,2,-1.63,0.0,-0.0,0.0,1.72,91.9
2018-01-21 03:00:00,1,3,-1.48,0.0,-0.0,0.0,1.72,91.9
2018-01-21 04:00:00,1,4,-1.51,0.0,-0.0,0.0,1.72,91.9
2018-01-21 05:00:00,1,5,-0.66,59.0,17.94,56.0,1.66,95.6
2018-01-21 06:00:00,1,6,2.99,174.0,92.31,145.0,1.31,88.7
2018-01-21 07:00:00,1,7,8.27,269.0,141.18,209.0,1.17,74.05
2018-01-21 08:00:00,1,8,10.81,417.0,420.61,210.0,0.9,66.55
2018-01-21 09:00:00,1,9,12.65,376.0,244.6,251.0,0.62,57.75
2018-01-21 10:00:00,1,10,13.86,332.0,195.67,238.0,0.41,53.85
2018-01-21 11:00:00,1,11,14.5,299.0,278.38,187.0,0.48,52.15
2018-01-21 12:00:00,1,12,14.26,231.0,453.72,103.0,1.03,56.0
2018-01-21 13:00:00,1,13,12.79,69.0,148.48,50.0,1.38,66.95
2018-01-21 14:00:00,1,14,10.26,0.0,-0.0,0.0,0.97,82.95
2018-01-21 15:00:00,1,15,9.95,0.0,-0.0,0.0,0.41,74.3
2018-01-21 16:00:00,1,16,7.64,0.0,-0.0,0.0,1.24,76.8
2018-01-21 17:00:00,1,17,3.22,0.0,-0.0,0.0,1.72,88.7
2018-01-21 18:00:00,1,18,1.1,0.0,-0.0,0.0,1.79,92.05
2018-01-21 19:00:00,1,19,0.51,0.0,-0.0,0.0,2.21,85.15
2018-01-21 20:00:00,1,20,0.3,0.0,-0.0,0.0,2.14,85.1
2018-01-21 21:00:00,1,21,0.19,0.0,-0.0,0.0,2.0,81.8
2018-01-21 22:00:00,1,22,-0.1,0.0,-0.0,0.0,1.86,78.65
2018-01-21 23:00:00,1,23,-0.38,0.0,-0.0,0.0,1.79,78.6
2018-01-22 00:00:00,1,0,-0.83,0.0,-0.0,0.0,1.79,78.5
2018-01-22 01:00:00,1,1,-1.12,0.0,-0.0,0.0,1.79,78.5
2018-01-22 02:00:00,1,2,-0.87,0.0,-0.0,0.0,1.72,81.7
2018-01-22 03:00:00,1,3,-0.68,0.0,-0.0,0.0,1.66,81.7
2018-01-22 04:00:00,1,4,-0.67,0.0,-0.0,0.0,1.66,81.7
2018-01-22 05:00:00,1,5,0.12,28.0,0.0,28.0,1.38,81.8
2018-01-22 06:00:00,1,6,4.01,85.0,0.0,85.0,0.97,82.3
2018-01-22 07:00:00,1,7,7.8,230.0,65.45,202.0,0.83,68.6
2018-01-22 08:00:00,1,8,10.49,339.0,179.69,250.0,0.41,55.15
2018-01-22 09:00:00,1,9,11.68,310.0,101.08,258.0,0.55,49.45
2018-01-22 10:00:00,1,10,12.05,371.0,285.12,233.0,0.9,47.75
2018-01-22 11:00:00,1,11,12.08,158.0,9.85,154.0,1.1,49.6
2018-01-22 12:00:00,1,12,11.23,184.0,181.93,132.0,1.31,59.6
2018-01-22 13:00:00,1,13,9.8,78.0,205.17,51.0,1.24,68.9
2018-01-22 14:00:00,1,14,7.79,0.0,-0.0,0.0,1.1,76.8
2018-01-22 15:00:00,1,15,5.69,0.0,-0.0,0.0,0.97,85.65
2018-01-22 16:00:00,1,16,2.92,0.0,-0.0,0.0,1.59,88.7
2018-01-22 17:00:00,1,17,0.91,0.0,-0.0,0.0,1.66,95.65
2018-01-22 18:00:00,1,18,-0.54,0.0,-0.0,0.0,1.52,95.6
2018-01-22 19:00:00,1,19,-0.75,0.0,-0.0,0.0,1.66,91.95
2018-01-22 20:00:00,1,20,-1.1,0.0,-0.0,0.0,1.72,85.0
2018-01-22 21:00:00,1,21,-1.47,0.0,-0.0,0.0,1.79,84.95
2018-01-22 22:00:00,1,22,-1.63,0.0,-0.0,0.0,1.79,81.65
2018-01-22 23:00:00,1,23,-1.7,0.0,-0.0,0.0,1.86,81.55
2018-01-23 00:00:00,1,0,-1.76,0.0,-0.0,0.0,1.86,81.55
2018-01-23 01:00:00,1,1,-1.65,0.0,-0.0,0.0,2.0,75.35
2018-01-23 02:00:00,1,2,-1.68,0.0,-0.0,0.0,2.07,78.35
2018-01-23 03:00:00,1,3,-1.7,0.0,-0.0,0.0,2.21,78.35
2018-01-23 04:00:00,1,4,-1.69,0.0,-0.0,0.0,2.28,75.3
2018-01-23 05:00:00,1,5,-0.53,113.0,250.62,70.0,2.21,75.55
2018-01-23 06:00:00,1,6,4.44,286.0,576.38,102.0,1.86,70.7
2018-01-23 07:00:00,1,7,9.08,416.0,677.88,124.0,1.72,59.15
2018-01-23 08:00:00,1,8,11.78,468.0,591.74,173.0,1.59,49.45
2018-01-23 09:00:00,1,9,13.49,535.0,808.96,116.0,1.38,44.65
2018-01-23 10:00:00,1,10,14.45,437.0,510.58,188.0,1.24,43.1
2018-01-23 11:00:00,1,11,14.97,394.0,688.14,112.0,0.97,43.25
2018-01-23 12:00:00,1,12,14.71,205.0,262.43,129.0,0.48,48.4
2018-01-23 13:00:00,1,13,13.24,30.0,0.0,30.0,1.1,62.3
2018-01-23 14:00:00,1,14,10.95,0.0,-0.0,0.0,1.1,69.1
2018-01-23 15:00:00,1,15,11.0,0.0,-0.0,0.0,0.69,59.6
2018-01-23 16:00:00,1,16,10.49,0.0,-0.0,0.0,0.62,59.5
2018-01-23 17:00:00,1,17,9.55,0.0,-0.0,0.0,0.83,61.55
2018-01-23 18:00:00,1,18,7.12,0.0,-0.0,0.0,1.17,65.95
2018-01-23 19:00:00,1,19,2.86,0.0,-0.0,0.0,1.52,85.35
2018-01-23 20:00:00,1,20,1.03,0.0,-0.0,0.0,1.52,92.05
2018-01-23 21:00:00,1,21,0.96,0.0,-0.0,0.0,1.45,92.05
2018-01-23 22:00:00,1,22,1.0,0.0,-0.0,0.0,1.45,92.05
2018-01-23 23:00:00,1,23,1.26,0.0,-0.0,0.0,1.45,92.05
2018-01-24 00:00:00,1,0,1.07,0.0,-0.0,0.0,1.52,88.55
2018-01-24 01:00:00,1,1,0.64,0.0,-0.0,0.0,1.59,88.5
2018-01-24 02:00:00,1,2,0.15,0.0,-0.0,0.0,1.59,88.45
2018-01-24 03:00:00,1,3,-0.33,0.0,-0.0,0.0,1.52,88.45
2018-01-24 04:00:00,1,4,-0.73,0.0,-0.0,0.0,1.45,88.4
2018-01-24 05:00:00,1,5,0.39,61.0,17.25,58.0,1.24,85.15
2018-01-24 06:00:00,1,6,4.71,173.0,83.87,146.0,0.69,82.35
2018-01-24 07:00:00,1,7,9.07,283.0,163.68,212.0,0.48,63.8
2018-01-24 08:00:00,1,8,10.67,411.0,378.59,221.0,1.38,57.3
2018-01-24 09:00:00,1,9,11.33,472.0,538.81,191.0,1.72,57.4
2018-01-24 10:00:00,1,10,11.66,475.0,687.8,137.0,1.86,57.55
2018-01-24 11:00:00,1,11,11.69,350.0,459.35,160.0,1.93,57.55
2018-01-24 12:00:00,1,12,11.19,147.0,64.75,128.0,1.86,59.6
2018-01-24 13:00:00,1,13,10.24,59.0,57.55,51.0,1.38,66.45
2018-01-24 14:00:00,1,14,8.66,0.0,-0.0,0.0,1.31,76.85
2018-01-24 15:00:00,1,15,7.24,0.0,-0.0,0.0,0.83,82.65
2018-01-24 16:00:00,1,16,7.51,0.0,-0.0,0.0,0.41,76.8
2018-01-24 17:00:00,1,17,7.2,0.0,-0.0,0.0,0.41,79.65
2018-01-24 18:00:00,1,18,6.82,0.0,-0.0,0.0,0.55,82.6
2018-01-24 19:00:00,1,19,4.69,0.0,-0.0,0.0,1.17,88.85
2018-01-24 20:00:00,1,20,3.43,0.0,-0.0,0.0,1.45,92.15
2018-01-24 21:00:00,1,21,3.37,0.0,-0.0,0.0,1.31,99.4
2018-01-24 22:00:00,1,22,3.88,0.0,-0.0,0.0,1.31,99.4
2018-01-24 23:00:00,1,23,4.0,0.0,-0.0,0.0,1.52,95.75
2018-01-25 00:00:00,1,0,3.81,0.0,-0.0,0.0,1.66,99.4
2018-01-25 01:00:00,1,1,3.15,0.0,-0.0,0.0,1.66,95.7
2018-01-25 02:00:00,1,2,2.74,0.0,-0.0,0.0,1.59,99.4
2018-01-25 03:00:00,1,3,2.47,0.0,-0.0,0.0,1.66,95.7
2018-01-25 04:00:00,1,4,2.13,0.0,0.0,0.0,1.59,99.4
2018-01-25 05:00:00,1,5,2.04,12.0,0.0,12.0,1.66,95.65
2018-01-25 06:00:00,1,6,2.18,88.0,0.0,88.0,1.59,95.65
2018-01-25 07:00:00,1,7,2.5,158.0,4.58,156.0,1.79,92.15
2018-01-25 08:00:00,1,8,2.58,133.0,0.0,133.0,1.72,92.15
2018-01-25 09:00:00,1,9,2.89,177.0,1.9,176.0,1.79,88.7
2018-01-25 10:00:00,1,10,3.11,103.0,0.0,103.0,1.79,88.7
2018-01-25 11:00:00,1,11,3.03,110.0,0.0,110.0,1.66,88.7
2018-01-25 12:00:00,1,12,3.05,31.0,0.0,31.0,1.66,88.7
2018-01-25 13:00:00,1,13,2.81,31.0,0.0,31.0,1.52,92.15
2018-01-25 14:00:00,1,14,2.34,0.0,-0.0,0.0,1.31,95.65
2018-01-25 15:00:00,1,15,1.94,0.0,-0.0,0.0,1.31,95.65
2018-01-25 16:00:00,1,16,1.56,0.0,-0.0,0.0,1.24,99.4
2018-01-25 17:00:00,1,17,1.37,0.0,-0.0,0.0,1.24,99.4
2018-01-25 18:00:00,1,18,1.24,0.0,-0.0,0.0,1.17,100.0
2018-01-25 19:00:00,1,19,1.07,0.0,-0.0,0.0,1.24,99.35
2018-01-25 20:00:00,1,20,0.95,0.0,-0.0,0.0,1.17,99.35
2018-01-25 21:00:00,1,21,0.84,0.0,-0.0,0.0,1.17,100.0
2018-01-25 22:00:00,1,22,0.73,0.0,-0.0,0.0,1.24,100.0
2018-01-25 23:00:00,1,23,0.64,0.0,-0.0,0.0,1.24,99.4
2018-01-26 00:00:00,1,0,0.56,0.0,-0.0,0.0,1.1,99.4
2018-01-26 01:00:00,1,1,0.73,0.0,-0.0,0.0,1.24,100.0
2018-01-26 02:00:00,1,2,0.74,0.0,-0.0,0.0,1.17,99.4
2018-01-26 03:00:00,1,3,0.67,0.0,-0.0,0.0,1.1,99.4
2018-01-26 04:00:00,1,4,0.56,0.0,0.0,0.0,1.1,99.4
2018-01-26 05:00:00,1,5,0.7,24.0,0.0,24.0,1.1,99.4
2018-01-26 06:00:00,1,6,1.02,52.0,0.0,52.0,1.24,95.65
2018-01-26 07:00:00,1,7,1.15,59.0,0.0,59.0,1.79,95.65
2018-01-26 08:00:00,1,8,1.07,154.0,0.0,154.0,1.59,95.65
2018-01-26 09:00:00,1,9,0.95,152.0,0.0,152.0,1.59,95.65
2018-01-26 10:00:00,1,10,0.98,137.0,0.0,137.0,1.59,95.65
2018-01-26 11:00:00,1,11,1.06,138.0,2.37,137.0,1.59,95.65
2018-01-26 12:00:00,1,12,1.05,87.0,0.0,87.0,1.52,95.65
2018-01-26 13:00:00,1,13,0.82,23.0,0.0,23.0,1.31,99.4
2018-01-26 14:00:00,1,14,0.5,0.0,-0.0,0.0,1.03,99.4
2018-01-26 15:00:00,1,15,0.34,0.0,-0.0,0.0,1.03,100.0
2018-01-26 16:00:00,1,16,0.13,0.0,-0.0,0.0,0.97,100.0
2018-01-26 17:00:00,1,17,-0.05,0.0,-0.0,0.0,0.97,99.4
2018-01-26 18:00:00,1,18,-0.31,0.0,-0.0,0.0,0.97,100.0
2018-01-26 19:00:00,1,19,-0.39,0.0,-0.0,0.0,0.9,99.4
2018-01-26 20:00:00,1,20,-0.26,0.0,-0.0,0.0,0.76,99.4
2018-01-26 21:00:00,1,21,-0.28,0.0,-0.0,0.0,0.76,99.4
2018-01-26 22:00:00,1,22,-0.41,0.0,-0.0,0.0,0.83,99.4
2018-01-26 23:00:00,1,23,-0.7,0.0,-0.0,0.0,0.97,100.0
2018-01-27 00:00:00,1,0,-0.82,0.0,-0.0,0.0,0.97,99.4
2018-01-27 01:00:00,1,1,-0.77,0.0,-0.0,0.0,1.03,99.4
2018-01-27 02:00:00,1,2,-0.71,0.0,-0.0,0.0,1.03,100.0
2018-01-27 03:00:00,1,3,-0.63,0.0,-0.0,0.0,1.03,99.4
2018-01-27 04:00:00,1,4,-0.78,0.0,0.0,0.0,1.03,99.4
2018-01-27 05:00:00,1,5,-0.63,15.0,0.0,15.0,0.97,99.4
2018-01-27 06:00:00,1,6,-0.13,34.0,0.0,34.0,1.03,95.6
2018-01-27 07:00:00,1,7,0.36,98.0,0.0,98.0,0.83,92.0
2018-01-27 08:00:00,1,8,0.75,128.0,0.0,128.0,1.03,92.0
2018-01-27 09:00:00,1,9,0.73,228.0,15.02,220.0,1.17,92.0
2018-01-27 10:00:00,1,10,0.72,284.0,79.52,244.0,1.31,92.0
2018-01-27 11:00:00,1,11,0.58,47.0,0.0,47.0,1.31,92.0
2018-01-27 12:00:00,1,12,0.45,91.0,0.0,91.0,1.24,92.0
2018-01-27 13:00:00,1,13,0.22,12.0,0.0,12.0,0.97,95.6
2018-01-27 14:00:00,1,14,-0.19,0.0,-0.0,0.0,0.83,99.4
2018-01-27 15:00:00,1,15,-0.51,0.0,-0.0,0.0,0.83,99.4
2018-01-27 16:00:00,1,16,-0.72,0.0,-0.0,0.0,0.83,99.4
2018-01-27 17:00:00,1,17,-0.86,0.0,-0.0,0.0,0.83,99.4
2018-01-27 18:00:00,1,18,-1.03,0.0,-0.0,0.0,0.76,95.6
2018-01-27 19:00:00,1,19,-1.02,0.0,-0.0,0.0,0.48,95.6
2018-01-27 20:00:00,1,20,-1.22,0.0,-0.0,0.0,0.55,99.4
2018-01-27 21:00:00,1,21,-1.5,0.0,-0.0,0.0,0.76,95.6
2018-01-27 22:00:00,1,22,-1.83,0.0,-0.0,0.0,0.9,99.4
2018-01-27 23:00:00,1,23,-1.86,0.0,-0.0,0.0,1.03,99.4
2018-01-28 00:00:00,1,0,-2.14,0.0,-0.0,0.0,1.1,95.55
2018-01-28 01:00:00,1,1,-2.22,0.0,-0.0,0.0,1.1,95.55
2018-01-28 02:00:00,1,2,-2.45,0.0,-0.0,0.0,1.03,91.85
2018-01-28 03:00:00,1,3,-2.71,0.0,-0.0,0.0,1.03,91.85
2018-01-28 04:00:00,1,4,-2.53,0.0,0.0,0.0,0.9,88.3
2018-01-28 05:00:00,1,5,-2.35,42.0,0.0,42.0,0.76,88.3
2018-01-28 06:00:00,1,6,-1.4,59.0,0.0,59.0,0.41,84.95
2018-01-28 07:00:00,1,7,-0.44,300.0,170.11,224.0,0.55,72.6
2018-01-28 08:00:00,1,8,-0.02,236.0,23.26,224.0,0.41,81.8
2018-01-28 09:00:00,1,9,0.92,303.0,70.82,265.0,0.55,64.65
2018-01-28 10:00:00,1,10,0.9,410.0,339.22,238.0,0.76,72.85
2018-01-28 11:00:00,1,11,0.97,338.0,325.97,198.0,0.97,70.05
2018-01-28 12:00:00,1,12,0.95,225.0,278.16,139.0,1.17,70.05
2018-01-28 13:00:00,1,13,0.28,79.0,103.7,63.0,1.1,75.6
2018-01-28 14:00:00,1,14,-0.78,0.0,-0.0,0.0,1.1,75.45
2018-01-28 15:00:00,1,15,-0.36,0.0,-0.0,0.0,0.69,67.0
2018-01-28 16:00:00,1,16,-1.0,0.0,-0.0,0.0,0.34,69.65
